Date,SP500_Close,VIX_Close
2008-08-22,1292.199951171875,18.809999465942383
2008-08-29,1282.8299560546875,20.649999618530273
2008-09-05,1242.31005859375,23.059999465942383
2008-09-12,1251.699951171875,25.65999984741211
2008-09-19,1255.0799560546875,32.06999969482422
2008-09-26,1213.27001953125,34.7400016784668
2008-10-03,1099.22998046875,45.13999938964844
2008-10-10,899.219970703125,69.94999694824219
2008-10-17,940.5499877929688,70.33000183105469
2008-10-24,876.77001953125,79.12999725341797
2008-10-31,968.75,59.88999938964844
2008-11-07,930.989990234375,56.099998474121094
2008-11-14,873.2899780273438,66.30999755859375
2008-11-21,800.030029296875,72.66999816894531
2008-11-28,896.239990234375,55.279998779296875
2008-12-05,876.0700073242188,59.93000030517578
2008-12-12,879.72998046875,54.279998779296875
2008-12-19,887.8800048828125,44.93000030517578
2008-12-26,872.7999877929688,43.380001068115234
2009-01-02,931.7999877929688,39.189998626708984
2009-01-09,890.3499755859375,42.81999969482422
2009-01-16,850.1199951171875,46.11000061035156
2009-01-23,831.9500122070312,47.27000045776367
2009-01-30,825.8800048828125,44.84000015258789
2009-02-06,868.5999755859375,43.369998931884766
2009-02-13,826.8400268554688,42.93000030517578
2009-02-20,770.0499877929688,49.29999923706055
2009-02-27,735.0900268554688,46.349998474121094
2009-03-06,683.3800048828125,49.33000183105469
2009-03-13,756.5499877929688,42.36000061035156
2009-03-20,768.5399780273438,45.88999938964844
2009-03-27,815.9400024414062,41.040000915527344
2009-04-03,842.5,39.70000076293945
2009-04-10,856.5599975585938,36.529998779296875
2009-04-17,869.5999755859375,33.939998626708984
2009-04-24,866.22998046875,36.81999969482422
2009-05-01,877.52001953125,35.29999923706055
2009-05-08,929.22998046875,32.04999923706055
2009-05-15,882.8800048828125,33.119998931884766
2009-05-22,887.0,32.630001068115234
2009-05-29,919.1400146484375,28.920000076293945
2009-06-05,940.0900268554688,29.6200008392334
2009-06-12,946.2100219726562,28.149999618530273
2009-06-19,921.22998046875,27.989999771118164
2009-06-26,918.9000244140625,25.93000030517578
2009-07-03,896.4199829101562,27.950000762939453
2009-07-10,879.1300048828125,29.020000457763672
2009-07-17,940.3800048828125,24.34000015258789
2009-07-24,979.260009765625,23.09000015258789
2009-07-31,987.47998046875,25.920000076293945
2009-08-07,1010.47998046875,24.760000228881836
2009-08-14,1004.0900268554688,24.270000457763672
2009-08-21,1026.1300048828125,25.010000228881836
2009-08-28,1028.9300537109375,24.760000228881836
2009-09-04,1016.4000244140625,25.260000228881836
2009-09-11,1042.72998046875,24.149999618530273
2009-09-18,1068.300048828125,23.920000076293945
2009-09-25,1044.3800048828125,25.610000610351562
2009-10-02,1025.2099609375,28.68000030517578
2009-10-09,1071.489990234375,23.1200008392334
2009-10-16,1087.6800537109375,21.43000030517578
2009-10-23,1079.5999755859375,22.270000457763672
2009-10-30,1036.18994140625,30.690000534057617
2009-11-06,1069.300048828125,24.190000534057617
2009-11-13,1093.47998046875,23.360000610351562
2009-11-20,1091.3800048828125,22.190000534057617
2009-11-27,1091.489990234375,24.739999771118164
2009-12-04,1105.97998046875,21.25
2009-12-11,1106.4100341796875,21.59000015258789
2009-12-18,1102.469970703125,21.68000030517578
2009-12-25,1126.47998046875,19.469999313354492
2010-01-01,1115.0999755859375,21.68000030517578
2010-01-08,1144.97998046875,18.1299991607666
2010-01-15,1136.030029296875,17.90999984741211
2010-01-22,1091.760009765625,27.309999465942383
2010-01-29,1073.8699951171875,24.6200008392334
2010-02-05,1066.18994140625,26.110000610351562
2010-02-12,1075.510009765625,22.729999542236328
2010-02-19,1109.1700439453125,20.020000457763672
2010-02-26,1104.489990234375,19.5
2010-03-05,1138.699951171875,17.420000076293945
2010-03-12,1149.989990234375,17.579999923706055
2010-03-19,1159.9000244140625,16.969999313354492
2010-03-26,1166.5899658203125,17.770000457763672
2010-04-02,1178.0999755859375,17.469999313354492
2010-04-09,1194.3699951171875,16.139999389648438
2010-04-16,1192.1300048828125,18.360000610351562
2010-04-23,1217.280029296875,16.6200008392334
2010-04-30,1186.68994140625,22.049999237060547
2010-05-07,1110.8800048828125,40.95000076293945
2010-05-14,1135.6800537109375,31.239999771118164
2010-05-21,1087.68994140625,40.099998474121094
2010-05-28,1089.4100341796875,32.06999969482422
2010-06-04,1064.8800048828125,35.47999954223633
2010-06-11,1091.5999755859375,28.790000915527344
2010-06-18,1117.510009765625,23.950000762939453
2010-06-25,1076.760009765625,28.530000686645508
2010-07-02,1022.5800170898438,30.1200008392334
2010-07-09,1077.9599609375,24.979999542236328
2010-07-16,1064.8800048828125,26.25
2010-07-23,1102.6600341796875,23.469999313354492
2010-07-30,1101.5999755859375,23.5
2010-08-06,1121.6400146484375,21.739999771118164
2010-08-13,1079.25,26.239999771118164
2010-08-20,1071.68994140625,25.489999771118164
2010-08-27,1064.5899658203125,24.450000762939453
2010-09-03,1104.510009765625,21.309999465942383
2010-09-10,1109.550048828125,21.989999771118164
2010-09-17,1125.5899658203125,22.010000228881836
2010-09-24,1148.6700439453125,21.709999084472656
2010-10-01,1146.239990234375,22.5
2010-10-08,1165.1500244140625,20.709999084472656
2010-10-15,1176.18994140625,19.030000686645508
2010-10-22,1183.0799560546875,18.780000686645508
2010-10-29,1183.260009765625,21.200000762939453
2010-11-05,1225.8499755859375,18.260000228881836
2010-11-12,1199.2099609375,20.610000610351562
2010-11-19,1199.72998046875,18.040000915527344
2010-11-26,1189.4000244140625,22.219999313354492
2010-12-03,1224.7099609375,18.010000228881836
2010-12-10,1240.4000244140625,17.610000610351562
2010-12-17,1243.9100341796875,16.110000610351562
2010-12-24,1256.77001953125,16.469999313354492
2010-12-31,1257.6400146484375,17.75
2011-01-07,1271.5,17.139999389648438
2011-01-14,1293.239990234375,15.460000038146973
2011-01-21,1283.3499755859375,18.469999313354492
2011-01-28,1276.3399658203125,20.040000915527344
2011-02-04,1310.8699951171875,15.930000305175781
2011-02-11,1329.1500244140625,15.6899995803833
2011-02-18,1343.010009765625,16.43000030517578
2011-02-25,1319.8800048828125,19.219999313354492
2011-03-04,1321.1500244140625,19.059999465942383
2011-03-11,1304.280029296875,20.079999923706055
2011-03-18,1279.2099609375,24.440000534057617
2011-03-25,1313.800048828125,17.90999984741211
2011-04-01,1332.4100341796875,17.399999618530273
2011-04-08,1328.1700439453125,17.8700008392334
2011-04-15,1319.6800537109375,15.319999694824219
2011-04-22,1337.3800048828125,14.6899995803833
2011-04-29,1363.6099853515625,14.75
2011-05-06,1340.199951171875,18.399999618530273
2011-05-13,1337.77001953125,17.06999969482422
2011-05-20,1333.27001953125,17.43000030517578
2011-05-27,1331.0999755859375,15.979999542236328
2011-06-03,1300.1600341796875,17.950000762939453
2011-06-10,1270.97998046875,18.860000610351562
2011-06-17,1271.5,21.850000381469727
2011-06-24,1268.449951171875,21.100000381469727
2011-07-01,1339.6700439453125,15.869999885559082
2011-07-08,1343.800048828125,15.949999809265137
2011-07-15,1316.1400146484375,19.530000686645508
2011-07-22,1345.02001953125,17.520000457763672
2011-07-29,1292.280029296875,25.25
2011-08-05,1199.3800048828125,32.0
2011-08-12,1178.81005859375,36.36000061035156
2011-08-19,1123.530029296875,43.04999923706055
2011-08-26,1176.800048828125,35.59000015258789
2011-09-02,1173.969970703125,33.91999816894531
2011-09-09,1154.22998046875,38.52000045776367
2011-09-16,1216.010009765625,30.979999542236328
2011-09-23,1136.4300537109375,41.25
2011-09-30,1131.4200439453125,42.959999084472656
2011-10-07,1155.4599609375,36.20000076293945
2011-10-14,1224.5799560546875,28.239999771118164
2011-10-21,1238.25,31.31999969482422
2011-10-28,1285.0899658203125,24.530000686645508
2011-11-04,1253.22998046875,30.15999984741211
2011-11-11,1263.8499755859375,30.040000915527344
2011-11-18,1215.6500244140625,32.0
2011-11-25,1158.6700439453125,34.470001220703125
2011-12-02,1244.280029296875,27.520000457763672
2011-12-09,1255.18994140625,26.3799991607666
2011-12-16,1219.6600341796875,24.290000915527344
2011-12-23,1265.3299560546875,20.729999542236328
2011-12-30,1257.5999755859375,23.399999618530273
2012-01-06,1277.81005859375,20.6299991607666
2012-01-13,1289.0899658203125,20.90999984741211
2012-01-20,1315.3800048828125,18.280000686645508
2012-01-27,1316.3299560546875,18.530000686645508
2012-02-03,1344.9000244140625,17.100000381469727
2012-02-10,1342.6400146484375,20.790000915527344
2012-02-17,1361.22998046875,17.780000686645508
2012-02-24,1365.739990234375,17.309999465942383
2012-03-02,1369.6300048828125,17.290000915527344
2012-03-09,1370.8699951171875,17.110000610351562
2012-03-16,1404.1700439453125,14.470000267028809
2012-03-23,1397.1099853515625,14.819999694824219
2012-03-30,1408.469970703125,15.5
2012-04-06,1398.0799560546875,16.700000762939453
2012-04-13,1370.260009765625,19.549999237060547
2012-04-20,1378.530029296875,17.440000534057617
2012-04-27,1403.3599853515625,16.31999969482422
2012-05-04,1369.0999755859375,19.15999984741211
2012-05-11,1353.3900146484375,19.889999389648438
2012-05-18,1295.219970703125,25.100000381469727
2012-05-25,1317.8199462890625,21.760000228881836
2012-06-01,1278.0400390625,26.65999984741211
2012-06-08,1325.6600341796875,21.229999542236328
2012-06-15,1342.8399658203125,21.110000610351562
2012-06-22,1335.02001953125,18.110000610351562
2012-06-29,1362.1600341796875,17.079999923706055
2012-07-06,1354.6800537109375,17.100000381469727
2012-07-13,1356.780029296875,16.739999771118164
2012-07-20,1362.6600341796875,16.270000457763672
2012-07-27,1385.969970703125,16.700000762939453
2012-08-03,1390.989990234375,15.640000343322754
2012-08-10,1405.8699951171875,14.739999771118164
2012-08-17,1418.1600341796875,13.449999809265137
2012-08-24,1411.1300048828125,15.180000305175781
2012-08-31,1406.5799560546875,17.469999313354492
2012-09-07,1437.9200439453125,14.380000114440918
2012-09-14,1465.77001953125,14.510000228881836
2012-09-21,1460.1500244140625,13.979999542236328
2012-09-28,1440.6700439453125,15.729999542236328
2012-10-05,1460.9300537109375,14.329999923706055
2012-10-12,1428.5899658203125,16.139999389648438
2012-10-19,1433.18994140625,17.059999465942383
2012-10-26,1411.93994140625,17.809999465942383
2012-11-02,1414.199951171875,17.59000015258789
2012-11-09,1379.8499755859375,18.610000610351562
2012-11-16,1359.8800048828125,16.40999984741211
2012-11-23,1409.1500244140625,15.140000343322754
2012-11-30,1416.1800537109375,15.869999885559082
2012-12-07,1418.0699462890625,15.899999618530273
2012-12-14,1413.5799560546875,17.0
2012-12-21,1430.1500244140625,17.84000015258789
2012-12-28,1402.4300537109375,22.719999313354492
2013-01-04,1466.469970703125,13.829999923706055
2013-01-11,1472.050048828125,13.359999656677246
2013-01-18,1485.97998046875,12.460000038146973
2013-01-25,1502.9599609375,12.890000343322754
2013-02-01,1513.1700439453125,12.899999618530273
2013-02-08,1517.9300537109375,13.020000457763672
2013-02-15,1519.7900390625,12.460000038146973
2013-02-22,1515.5999755859375,14.170000076293945
2013-03-01,1518.199951171875,15.359999656677246
2013-03-08,1551.1800537109375,12.59000015258789
2013-03-15,1560.699951171875,11.300000190734863
2013-03-22,1556.8900146484375,13.569999694824219
2013-03-29,1569.18994140625,12.699999809265137
2013-04-05,1553.280029296875,13.920000076293945
2013-04-12,1588.8499755859375,12.0600004196167
2013-04-19,1555.25,14.970000267028809
2013-04-26,1582.239990234375,13.609999656677246
2013-05-03,1614.4200439453125,12.850000381469727
2013-05-10,1633.699951171875,12.59000015258789
2013-05-17,1667.469970703125,12.449999809265137
2013-05-24,1649.5999755859375,13.989999771118164
2013-05-31,1630.739990234375,16.299999237060547
2013-06-07,1643.3800048828125,15.140000343322754
2013-06-14,1626.72998046875,17.149999618530273
2013-06-21,1592.4300537109375,18.899999618530273
2013-06-28,1606.280029296875,16.860000610351562
2013-07-05,1631.8900146484375,14.890000343322754
2013-07-12,1680.18994140625,13.84000015258789
2013-07-19,1692.0899658203125,12.539999961853027
2013-07-26,1691.6500244140625,12.720000267028809
2013-08-02,1709.6700439453125,11.979999542236328
2013-08-09,1691.4200439453125,13.40999984741211
2013-08-16,1655.8299560546875,14.369999885559082
2013-08-23,1663.5,13.979999542236328
2013-08-30,1632.969970703125,17.010000228881836
2013-09-06,1655.1700439453125,15.850000381469727
2013-09-13,1687.989990234375,14.15999984741211
2013-09-20,1709.9100341796875,13.119999885559082
2013-09-27,1691.75,15.460000038146973
2013-10-04,1690.5,16.739999771118164
2013-10-11,1703.199951171875,15.720000267028809
2013-10-18,1744.5,13.039999961853027
2013-10-25,1759.77001953125,13.09000015258789
2013-11-01,1761.6400146484375,13.279999732971191
2013-11-08,1770.6099853515625,12.899999618530273
2013-11-15,1798.1800537109375,12.1899995803833
2013-11-22,1804.760009765625,12.260000228881836
2013-11-29,1805.81005859375,13.699999809265137
2013-12-06,1805.0899658203125,13.789999961853027
2013-12-13,1775.3199462890625,15.760000228881836
2013-12-20,1818.3199462890625,13.789999961853027
2013-12-27,1841.4000244140625,12.460000038146973
2014-01-03,1831.3699951171875,13.760000228881836
2014-01-10,1842.3699951171875,12.140000343322754
2014-01-17,1838.699951171875,12.4399995803833
2014-01-24,1790.2900390625,18.139999389648438
2014-01-31,1782.5899658203125,18.40999984741211
2014-02-07,1797.02001953125,15.289999961853027
2014-02-14,1838.6300048828125,13.569999694824219
2014-02-21,1836.25,14.680000305175781
2014-02-28,1859.449951171875,14.0
2014-03-07,1878.0400390625,14.109999656677246
2014-03-14,1841.1300048828125,17.81999969482422
2014-03-21,1866.52001953125,15.0
2014-03-28,1857.6199951171875,14.40999984741211
2014-04-04,1865.0899658203125,13.960000038146973
2014-04-11,1815.68994140625,17.030000686645508
2014-04-18,1864.8499755859375,13.359999656677246
2014-04-25,1863.4000244140625,14.0600004196167
2014-05-02,1881.1400146484375,12.90999984741211
2014-05-09,1878.47998046875,12.920000076293945
2014-05-16,1877.8599853515625,12.4399995803833
2014-05-23,1900.530029296875,11.359999656677246
2014-05-30,1923.5699462890625,11.399999618530273
2014-06-06,1949.43994140625,10.729999542236328
2014-06-13,1936.1600341796875,12.180000305175781
2014-06-20,1962.8699951171875,10.850000381469727
2014-06-27,1960.9599609375,11.260000228881836
2014-07-04,1985.43994140625,10.319999694824219
2014-07-11,1967.5699462890625,12.079999923706055
2014-07-18,1978.219970703125,12.0600004196167
2014-07-25,1978.3399658203125,12.6899995803833
2014-08-01,1925.1500244140625,17.030000686645508
2014-08-08,1931.5899658203125,15.770000457763672
2014-08-15,1955.06005859375,13.149999618530273
2014-08-22,1988.4000244140625,11.470000267028809
2014-08-29,2003.3699951171875,12.09000015258789
2014-09-05,2007.7099609375,12.09000015258789
2014-09-12,1985.5400390625,13.3100004196167
2014-09-19,2010.4000244140625,12.109999656677246
2014-09-26,1982.8499755859375,14.850000381469727
2014-10-03,1967.9000244140625,14.550000190734863
2014-10-10,1906.1300048828125,21.239999771118164
2014-10-17,1886.760009765625,21.989999771118164
2014-10-24,1964.5799560546875,16.110000610351562
2014-10-31,2018.050048828125,14.029999732971191
2014-11-07,2031.9200439453125,13.119999885559082
2014-11-14,2039.8199462890625,13.3100004196167
2014-11-21,2063.5,12.899999618530273
2014-11-28,2067.56005859375,13.329999923706055
2014-12-05,2075.3701171875,11.890000343322754
2014-12-12,2002.3299560546875,21.079999923706055
2014-12-19,2070.64990234375,16.489999771118164
2014-12-26,2088.77001953125,14.5
2015-01-02,2058.199951171875,17.790000915527344
2015-01-09,2044.81005859375,17.549999237060547
2015-01-16,2019.4200439453125,20.950000762939453
2015-01-23,2051.820068359375,16.65999984741211
2015-01-30,1994.989990234375,20.969999313354492
2015-02-06,2055.469970703125,17.290000915527344
2015-02-13,2096.989990234375,14.6899995803833
2015-02-20,2110.300048828125,14.300000190734863
2015-02-27,2104.5,13.34000015258789
2015-03-06,2071.260009765625,15.199999809265137
2015-03-13,2053.39990234375,16.0
2015-03-20,2108.10009765625,13.020000457763672
2015-03-27,2061.02001953125,15.069999694824219
2015-04-03,2066.9599609375,14.670000076293945
2015-04-10,2102.06005859375,12.579999923706055
2015-04-17,2081.179931640625,13.890000343322754
2015-04-24,2117.68994140625,12.289999961853027
2015-05-01,2108.2900390625,12.699999809265137
2015-05-08,2116.10009765625,12.859999656677246
2015-05-15,2122.72998046875,12.380000114440918
2015-05-22,2126.06005859375,12.130000114440918
2015-05-29,2107.389892578125,13.84000015258789
2015-06-05,2092.830078125,14.210000038146973
2015-06-12,2094.110107421875,13.779999732971191
2015-06-19,2109.989990234375,13.960000038146973
2015-06-26,2101.489990234375,14.020000457763672
2015-07-03,2076.780029296875,16.790000915527344
2015-07-10,2076.6201171875,16.829999923706055
2015-07-17,2126.639892578125,11.949999809265137
2015-07-24,2079.64990234375,13.739999771118164
2015-07-31,2103.840087890625,12.119999885559082
2015-08-07,2077.570068359375,13.390000343322754
2015-08-14,2091.5400390625,12.829999923706055
2015-08-21,1970.8900146484375,28.030000686645508
2015-08-28,1988.8699951171875,26.049999237060547
2015-09-04,1921.219970703125,27.799999237060547
2015-09-11,1961.050048828125,23.200000762939453
2015-09-18,1958.030029296875,22.280000686645508
2015-09-25,1931.3399658203125,23.6200008392334
2015-10-02,1951.3599853515625,20.940000534057617
2015-10-09,2014.8900146484375,17.079999923706055
2015-10-16,2033.1099853515625,15.050000190734863
2015-10-23,2075.14990234375,14.460000038146973
2015-10-30,2079.360107421875,15.069999694824219
2015-11-06,2099.199951171875,14.329999923706055
2015-11-13,2023.0400390625,20.079999923706055
2015-11-20,2089.169921875,15.470000267028809
2015-11-27,2090.110107421875,15.119999885559082
2015-12-04,2091.68994140625,14.8100004196167
2015-12-11,2012.3699951171875,24.389999389648438
2015-12-18,2005.550048828125,20.700000762939453
2015-12-25,2060.989990234375,15.739999771118164
2016-01-01,2043.93994140625,18.209999084472656
2016-01-08,1922.030029296875,27.010000228881836
2016-01-15,1880.3299560546875,27.020000457763672
2016-01-22,1906.9000244140625,22.34000015258789
2016-01-29,1940.239990234375,20.200000762939453
2016-02-05,1880.050048828125,23.3799991607666
2016-02-12,1864.780029296875,25.399999618530273
2016-02-19,1917.780029296875,20.530000686645508
2016-02-26,1948.050048828125,19.809999465942383
2016-03-04,1999.989990234375,16.860000610351562
2016-03-11,2022.18994140625,16.5
2016-03-18,2049.580078125,14.020000457763672
2016-03-25,2035.93994140625,14.739999771118164
2016-04-01,2072.780029296875,13.100000381469727
2016-04-08,2047.5999755859375,15.359999656677246
2016-04-15,2080.72998046875,13.619999885559082
2016-04-22,2091.580078125,13.220000267028809
2016-04-29,2065.300048828125,15.699999809265137
2016-05-06,2057.139892578125,14.720000267028809
2016-05-13,2046.6099853515625,15.039999961853027
2016-05-20,2052.320068359375,15.199999809265137
2016-05-27,2099.06005859375,13.119999885559082
2016-06-03,2099.1298828125,13.470000267028809
2016-06-10,2096.070068359375,17.030000686645508
2016-06-17,2071.219970703125,19.40999984741211
2016-06-24,2037.4100341796875,25.760000228881836
2016-07-01,2102.949951171875,14.770000457763672
2016-07-08,2129.89990234375,13.199999809265137
2016-07-15,2161.739990234375,12.670000076293945
2016-07-22,2175.030029296875,12.020000457763672
2016-07-29,2173.60009765625,11.869999885559082
2016-08-05,2182.8701171875,11.390000343322754
2016-08-12,2184.050048828125,11.550000190734863
2016-08-19,2183.8701171875,11.34000015258789
2016-08-26,2169.0400390625,13.649999618530273
2016-09-02,2179.97998046875,11.979999542236328
2016-09-09,2127.81005859375,17.5
2016-09-16,2139.159912109375,15.369999885559082
2016-09-23,2164.68994140625,12.289999961853027
2016-09-30,2168.27001953125,13.289999961853027
2016-10-07,2153.739990234375,13.479999542236328
2016-10-14,2132.97998046875,16.1200008392334
2016-10-21,2141.159912109375,13.34000015258789
2016-10-28,2126.409912109375,16.190000534057617
2016-11-04,2085.179931640625,22.510000228881836
2016-11-11,2164.449951171875,14.170000076293945
2016-11-18,2181.89990234375,12.850000381469727
2016-11-25,2213.35009765625,12.34000015258789
2016-12-02,2191.949951171875,14.119999885559082
2016-12-09,2259.530029296875,11.75
2016-12-16,2258.070068359375,12.199999809265137
2016-12-23,2263.7900390625,11.4399995803833
2016-12-30,2238.830078125,14.039999961853027
2017-01-06,2276.97998046875,11.319999694824219
2017-01-13,2274.639892578125,11.229999542236328
2017-01-20,2271.31005859375,11.539999961853027
2017-01-27,2294.68994140625,10.579999923706055
2017-02-03,2297.419921875,10.970000267028809
2017-02-10,2316.10009765625,10.850000381469727
2017-02-17,2351.159912109375,11.489999771118164
2017-02-24,2367.340087890625,11.470000267028809
2017-03-03,2383.1201171875,10.960000038146973
2017-03-10,2372.60009765625,11.65999984741211
2017-03-17,2378.25,11.279999732971191
