Date,SP500_Close,VIX_Close
2017-03-24,2343.97998046875,12.960000038146973
2017-03-31,2362.719970703125,12.369999885559082
2017-04-07,2355.5400390625,12.869999885559082
2017-04-14,2328.949951171875,15.960000038146973
2017-04-21,2348.68994140625,14.630000114440918
2017-04-28,2384.199951171875,10.819999694824219
2017-05-05,2399.2900390625,10.569999694824219
2017-05-12,2390.89990234375,10.399999618530273
2017-05-19,2381.72998046875,12.039999961853027
2017-05-26,2415.820068359375,9.8100004196167
2017-06-02,2439.070068359375,9.75
2017-06-09,2431.77001953125,10.699999809265137
2017-06-16,2433.14990234375,10.380000114440918
2017-06-23,2438.300048828125,10.020000457763672
2017-06-30,2423.409912109375,11.180000305175781
2017-07-07,2425.179931640625,11.1899995803833
2017-07-14,2459.27001953125,9.510000228881836
2017-07-21,2472.5400390625,9.359999656677246
2017-07-28,2472.10009765625,10.289999961853027
2017-08-04,2476.830078125,10.029999732971191
2017-08-11,2441.320068359375,15.510000228881836
2017-08-18,2425.550048828125,14.260000228881836
2017-08-25,2443.050048828125,11.279999732971191
2017-09-01,2476.550048828125,10.130000114440918
2017-09-08,2461.429931640625,12.119999885559082
2017-09-15,2500.22998046875,10.170000076293945
2017-09-22,2502.219970703125,9.59000015258789
2017-09-29,2519.360107421875,9.510000228881836
2017-10-06,2549.330078125,9.649999618530273
2017-10-13,2553.169921875,9.609999656677246
2017-10-20,2575.2099609375,9.970000267028809
2017-10-27,2581.070068359375,9.800000190734863
2017-11-03,2587.840087890625,9.140000343322754
2017-11-10,2582.300048828125,11.289999961853027
2017-11-17,2578.85009765625,11.430000305175781
2017-11-24,2602.419921875,9.670000076293945
2017-12-01,2642.219970703125,11.430000305175781
2017-12-08,2651.5,9.579999923706055
2017-12-15,2675.81005859375,9.420000076293945
2017-12-22,2683.340087890625,9.899999618530273
2017-12-29,2673.610107421875,11.039999961853027
2018-01-05,2743.14990234375,9.220000267028809
2018-01-12,2786.239990234375,10.15999984741211
2018-01-19,2810.300048828125,11.270000457763672
2018-01-26,2872.8701171875,11.079999923706055
2018-02-02,2762.1298828125,17.309999465942383
2018-02-09,2619.550048828125,29.059999465942383
2018-02-16,2732.219970703125,19.459999084472656
2018-02-23,2747.300048828125,16.489999771118164
2018-03-02,2691.25,19.59000015258789
2018-03-09,2786.570068359375,14.640000343322754
2018-03-16,2752.010009765625,15.800000190734863
2018-03-23,2588.260009765625,24.8700008392334
2018-03-30,2640.8701171875,19.969999313354492
2018-04-06,2604.469970703125,21.489999771118164
2018-04-13,2656.300048828125,17.40999984741211
2018-04-20,2670.139892578125,16.8799991607666
2018-04-27,2669.909912109375,15.40999984741211
2018-05-04,2663.419921875,14.770000457763672
2018-05-11,2727.719970703125,12.649999618530273
2018-05-18,2712.969970703125,13.420000076293945
2018-05-25,2721.330078125,13.220000267028809
2018-06-01,2734.6201171875,13.460000038146973
2018-06-08,2779.030029296875,12.180000305175781
2018-06-15,2779.659912109375,11.979999542236328
2018-06-22,2754.8798828125,13.770000457763672
2018-06-29,2718.3701171875,16.09000015258789
2018-07-06,2759.820068359375,13.369999885559082
2018-07-13,2801.31005859375,12.180000305175781
2018-07-20,2801.830078125,12.859999656677246
2018-07-27,2818.820068359375,13.029999732971191
2018-08-03,2840.35009765625,11.640000343322754
2018-08-10,2833.280029296875,13.15999984741211
2018-08-17,2850.1298828125,12.640000343322754
2018-08-24,2874.68994140625,11.989999771118164
2018-08-31,2901.52001953125,12.859999656677246
2018-09-07,2871.679931640625,14.880000114440918
2018-09-14,2904.97998046875,12.069999694824219
2018-09-21,2929.669921875,11.680000305175781
2018-09-28,2913.97998046875,12.119999885559082
2018-10-05,2885.570068359375,14.819999694824219
2018-10-12,2767.1298828125,21.309999465942383
2018-10-19,2767.780029296875,19.889999389648438
2018-10-26,2658.68994140625,24.15999984741211
2018-11-02,2723.06005859375,19.510000228881836
2018-11-09,2781.010009765625,17.360000610351562
2018-11-16,2736.27001953125,18.139999389648438
2018-11-23,2632.56005859375,21.520000457763672
2018-11-30,2760.169921875,18.06999969482422
2018-12-07,2633.080078125,23.229999542236328
2018-12-14,2599.949951171875,21.6299991607666
2018-12-21,2416.6201171875,30.110000610351562
2018-12-28,2485.739990234375,28.34000015258789
2019-01-04,2531.93994140625,21.3799991607666
2019-01-11,2596.260009765625,18.190000534057617
2019-01-18,2670.7099609375,17.799999237060547
2019-01-25,2664.760009765625,17.420000076293945
2019-02-01,2706.530029296875,16.139999389648438
2019-02-08,2707.8798828125,15.720000267028809
2019-02-15,2775.60009765625,14.90999984741211
2019-02-22,2792.669921875,13.510000228881836
2019-03-01,2803.68994140625,13.569999694824219
2019-03-08,2743.070068359375,16.049999237060547
2019-03-15,2822.47998046875,12.880000114440918
2019-03-22,2800.7099609375,16.479999542236328
2019-03-29,2834.39990234375,13.710000038146973
2019-04-05,2892.739990234375,12.819999694824219
2019-04-12,2907.409912109375,12.010000228881836
2019-04-19,2905.030029296875,12.09000015258789
2019-04-26,2939.8798828125,12.729999542236328
2019-05-03,2945.639892578125,12.869999885559082
2019-05-10,2881.39990234375,16.040000915527344
2019-05-17,2859.530029296875,15.960000038146973
2019-05-24,2826.06005859375,15.850000381469727
2019-05-31,2752.06005859375,18.709999084472656
2019-06-07,2873.340087890625,16.299999237060547
2019-06-14,2886.97998046875,15.279999732971191
2019-06-21,2950.4599609375,15.399999618530273
2019-06-28,2941.760009765625,15.079999923706055
2019-07-05,2990.409912109375,13.279999732971191
2019-07-12,3013.77001953125,12.390000343322754
2019-07-19,2976.610107421875,14.449999809265137
2019-07-26,3025.860107421875,12.15999984741211
2019-08-02,2932.050048828125,17.610000610351562
2019-08-09,2918.64990234375,17.969999313354492
2019-08-16,2888.679931640625,18.469999313354492
2019-08-23,2847.110107421875,19.8700008392334
2019-08-30,2926.4599609375,18.979999542236328
2019-09-06,2978.7099609375,15.0
2019-09-13,3007.389892578125,13.739999771118164
2019-09-20,2992.070068359375,15.319999694824219
2019-09-27,2961.7900390625,17.219999313354492
2019-10-04,2952.010009765625,17.040000915527344
2019-10-11,2970.27001953125,15.579999923706055
2019-10-18,2986.199951171875,14.25
2019-10-25,3022.550048828125,12.649999618530273
2019-11-01,3066.909912109375,12.300000190734863
2019-11-08,3093.080078125,12.069999694824219
2019-11-15,3120.4599609375,12.050000190734863
2019-11-22,3110.2900390625,12.34000015258789
2019-11-29,3140.97998046875,12.619999885559082
2019-12-06,3145.909912109375,13.619999885559082
2019-12-13,3168.800048828125,12.630000114440918
2019-12-20,3221.219970703125,12.510000228881836
2019-12-27,3240.02001953125,13.430000305175781
2020-01-03,3234.85009765625,14.020000457763672
2020-01-10,3265.35009765625,12.5600004196167
2020-01-17,3329.6201171875,12.100000381469727
2020-01-24,3295.469970703125,14.5600004196167
2020-01-31,3225.52001953125,18.84000015258789
2020-02-07,3327.7099609375,15.470000267028809
2020-02-14,3380.159912109375,13.680000305175781
2020-02-21,3337.75,17.079999923706055
2020-02-28,2954.219970703125,40.11000061035156
2020-03-06,2972.3701171875,41.939998626708984
2020-03-13,2711.02001953125,57.83000183105469
2020-03-20,2304.919921875,66.04000091552734
2020-03-27,2541.469970703125,65.54000091552734
2020-04-03,2488.64990234375,46.79999923706055
2020-04-10,2789.820068359375,41.66999816894531
2020-04-17,2874.56005859375,38.150001525878906
2020-04-24,2836.739990234375,35.93000030517578
2020-05-01,2830.7099609375,37.189998626708984
2020-05-08,2929.800048828125,27.979999542236328
2020-05-15,2863.699951171875,31.889999389648438
2020-05-22,2955.449951171875,28.15999984741211
2020-05-29,3044.31005859375,27.510000228881836
2020-06-05,3193.929931640625,24.520000457763672
2020-06-12,3041.31005859375,36.09000015258789
2020-06-19,3097.739990234375,35.119998931884766
2020-06-26,3009.050048828125,34.72999954223633
2020-07-03,3130.010009765625,27.68000030517578
2020-07-10,3185.0400390625,27.290000915527344
2020-07-17,3224.72998046875,25.68000030517578
2020-07-24,3215.6298828125,25.84000015258789
2020-07-31,3271.1201171875,24.459999084472656
2020-08-07,3351.280029296875,22.209999084472656
2020-08-14,3372.85009765625,22.049999237060547
2020-08-21,3397.159912109375,22.540000915527344
2020-08-28,3508.010009765625,22.959999084472656
2020-09-04,3426.9599609375,30.75
2020-09-11,3340.969970703125,26.8700008392334
2020-09-18,3319.469970703125,25.829999923706055
2020-09-25,3298.4599609375,26.3799991607666
2020-10-02,3348.419921875,27.6299991607666
2020-10-09,3477.139892578125,25.0
2020-10-16,3483.81005859375,27.40999984741211
2020-10-23,3465.389892578125,27.549999237060547
2020-10-30,3269.9599609375,38.02000045776367
2020-11-06,3509.43994140625,24.860000610351562
2020-11-13,3585.14990234375,23.100000381469727
2020-11-20,3557.5400390625,23.700000762939453
2020-11-27,3638.35009765625,20.84000015258789
2020-12-04,3699.1201171875,20.790000915527344
2020-12-11,3663.4599609375,23.309999465942383
2020-12-18,3709.409912109375,21.56999969482422
2020-12-25,3703.06005859375,21.530000686645508
2021-01-01,3756.070068359375,22.75
2021-01-08,3824.679931640625,21.559999465942383
2021-01-15,3768.25,24.34000015258789
2021-01-22,3841.469970703125,21.90999984741211
2021-01-29,3714.239990234375,33.09000015258789
2021-02-05,3886.830078125,20.8700008392334
2021-02-12,3934.830078125,19.969999313354492
2021-02-19,3906.7099609375,22.049999237060547
2021-02-26,3811.14990234375,27.950000762939453
2021-03-05,3841.93994140625,24.65999984741211
2021-03-12,3943.340087890625,20.690000534057617
2021-03-19,3913.10009765625,20.950000762939453
2021-03-26,3974.5400390625,18.860000610351562
2021-04-02,4019.8701171875,17.329999923706055
2021-04-09,4128.7998046875,16.690000534057617
2021-04-16,4185.47021484375,16.25
2021-04-23,4180.169921875,17.329999923706055
2021-04-30,4181.169921875,18.610000610351562
2021-05-07,4232.60009765625,16.690000534057617
2021-05-14,4173.85009765625,18.809999465942383
2021-05-21,4155.85986328125,20.149999618530273
2021-05-28,4204.10986328125,16.760000228881836
2021-06-04,4229.89013671875,16.420000076293945
2021-06-11,4247.43994140625,15.649999618530273
2021-06-18,4166.4501953125,20.700000762939453
2021-06-25,4280.7001953125,15.619999885559082
2021-07-02,4352.33984375,15.069999694824219
2021-07-09,4369.5498046875,16.18000030517578
2021-07-16,4327.16015625,18.450000762939453
2021-07-23,4411.7900390625,17.200000762939453
2021-07-30,4395.259765625,18.239999771118164
2021-08-06,4436.52001953125,16.149999618530273
2021-08-13,4468.0,15.449999809265137
2021-08-20,4441.669921875,18.559999465942383
2021-08-27,4509.3701171875,16.389999389648438
2021-09-03,4535.43017578125,16.40999984741211
2021-09-10,4458.580078125,20.950000762939453
2021-09-17,4432.990234375,20.809999465942383
2021-09-24,4455.47998046875,17.75
2021-10-01,4357.0400390625,21.100000381469727
2021-10-08,4391.33984375,18.770000457763672
2021-10-15,4471.3701171875,16.299999237060547
2021-10-22,4544.89990234375,15.430000305175781
2021-10-29,4605.3798828125,16.260000228881836
2021-11-05,4697.52978515625,16.479999542236328
2021-11-12,4682.85009765625,16.290000915527344
2021-11-19,4697.9599609375,17.90999984741211
2021-11-26,4594.6201171875,28.6200008392334
2021-12-03,4538.43017578125,30.670000076293945
2021-12-10,4712.02001953125,18.690000534057617
2021-12-17,4620.64013671875,21.56999969482422
2021-12-24,4725.7900390625,17.959999084472656
2021-12-31,4766.18017578125,17.219999313354492
2022-01-07,4677.02978515625,18.760000228881836
2022-01-14,4662.85009765625,19.190000534057617
2022-01-21,4397.93994140625,28.850000381469727
2022-01-28,4431.85009765625,27.65999984741211
2022-02-04,4500.52978515625,23.219999313354492
2022-02-11,4418.64013671875,27.360000610351562
2022-02-18,4348.8701171875,27.75
2022-02-25,4384.64990234375,27.59000015258789
2022-03-04,4328.8701171875,31.979999542236328
2022-03-11,4204.31005859375,30.75
2022-03-18,4463.1201171875,23.8700008392334
2022-03-25,4543.06005859375,20.809999465942383
2022-04-01,4545.85986328125,19.6299991607666
2022-04-08,4488.27978515625,21.15999984741211
2022-04-15,4392.58984375,22.700000762939453
2022-04-22,4271.77978515625,28.209999084472656
2022-04-29,4131.93017578125,33.400001525878906
2022-05-06,4123.33984375,30.190000534057617
2022-05-13,4023.889892578125,28.8700008392334
2022-05-20,3901.360107421875,29.43000030517578
2022-05-27,4158.240234375,25.719999313354492
2022-06-03,4108.5400390625,24.790000915527344
2022-06-10,3900.860107421875,27.75
2022-06-17,3674.840087890625,31.1299991607666
2022-06-24,3911.739990234375,27.229999542236328
2022-07-01,3825.330078125,26.700000762939453
2022-07-08,3899.3798828125,24.639999389648438
2022-07-15,3863.159912109375,24.229999542236328
2022-07-22,3961.6298828125,23.030000686645508
2022-07-29,4130.2900390625,21.329999923706055
2022-08-05,4145.18994140625,21.149999618530273
2022-08-12,4280.14990234375,19.530000686645508
2022-08-19,4228.47998046875,20.600000381469727
2022-08-26,4057.659912109375,25.559999465942383
2022-09-02,3924.260009765625,25.469999313354492
2022-09-09,4067.360107421875,22.790000915527344
2022-09-16,3873.330078125,26.299999237060547
2022-09-23,3693.22998046875,29.920000076293945
2022-09-30,3585.6201171875,31.6200008392334
2022-10-07,3639.659912109375,31.360000610351562
2022-10-14,3583.070068359375,32.02000045776367
2022-10-21,3752.75,29.690000534057617
2022-10-28,3901.06005859375,25.75
2022-11-04,3770.550048828125,24.549999237060547
2022-11-11,3992.929931640625,22.520000457763672
2022-11-18,3965.340087890625,23.1200008392334
2022-11-25,4026.1201171875,20.5
2022-12-02,4071.699951171875,19.059999465942383
2022-12-09,3934.3798828125,22.829999923706055
2022-12-16,3852.360107421875,22.6200008392334
2022-12-23,3844.820068359375,20.8700008392334
2022-12-30,3839.5,21.670000076293945
2023-01-06,3895.080078125,21.1299991607666
2023-01-13,3999.090087890625,18.350000381469727
2023-01-20,3972.610107421875,19.850000381469727
2023-01-27,4070.56005859375,18.510000228881836
2023-02-03,4136.47998046875,18.329999923706055
2023-02-10,4090.4599609375,20.530000686645508
2023-02-17,4079.090087890625,20.020000457763672
2023-02-24,3970.0400390625,21.670000076293945
2023-03-03,4045.639892578125,18.489999771118164
2023-03-10,3861.590087890625,24.799999237060547
2023-03-17,3916.639892578125,25.510000228881836
2023-03-24,3970.989990234375,21.739999771118164
2023-03-31,4109.31005859375,18.700000762939453
2023-04-07,4105.02001953125,18.399999618530273
2023-04-14,4137.64013671875,17.06999969482422
2023-04-21,4133.52001953125,16.770000457763672
2023-04-28,4169.47998046875,15.779999732971191
2023-05-05,4136.25,17.190000534057617
2023-05-12,4124.080078125,17.030000686645508
2023-05-19,4191.97998046875,16.809999465942383
2023-05-26,4205.4501953125,17.950000762939453
2023-06-02,4282.3701171875,14.600000381469727
2023-06-09,4298.85986328125,13.829999923706055
2023-06-16,4409.58984375,13.539999961853027
2023-06-23,4348.330078125,13.4399995803833
2023-06-30,4450.3798828125,13.59000015258789
2023-07-07,4398.9501953125,14.829999923706055
2023-07-14,4505.419921875,13.34000015258789
2023-07-21,4536.33984375,13.600000381469727
2023-07-28,4582.22998046875,13.329999923706055
2023-08-04,4478.02978515625,17.100000381469727
2023-08-11,4464.0498046875,14.84000015258789
2023-08-18,4369.7099609375,17.299999237060547
2023-08-25,4405.7099609375,15.680000305175781
2023-09-01,4515.77001953125,13.09000015258789
2023-09-08,4457.490234375,13.84000015258789
2023-09-15,4450.31982421875,13.789999961853027
2023-09-22,4320.06005859375,17.200000762939453
2023-09-29,4288.0498046875,17.520000457763672
2023-10-06,4308.5,17.450000762939453
2023-10-13,4327.77978515625,19.31999969482422
2023-10-20,4224.16015625,21.709999084472656
2023-10-27,4117.3701171875,21.270000457763672
2023-11-03,4358.33984375,14.90999984741211
2023-11-10,4415.240234375,14.170000076293945
2023-11-17,4514.02001953125,13.800000190734863
2023-11-24,4559.33984375,12.460000038146973
2023-12-01,4594.6298828125,12.630000114440918
2023-12-08,4604.3701171875,12.350000381469727
2023-12-15,4719.18994140625,12.279999732971191
2023-12-22,4754.6298828125,13.029999732971191
2023-12-29,4769.830078125,12.449999809265137
2024-01-05,4697.240234375,13.350000381469727
2024-01-12,4783.830078125,12.699999809265137
2024-01-19,4839.81005859375,13.300000190734863
2024-01-26,4890.97021484375,13.260000228881836
2024-02-02,4958.60986328125,13.850000381469727
2024-02-09,5026.60986328125,12.930000305175781
2024-02-16,5005.56982421875,14.239999771118164
2024-02-23,5088.7998046875,13.75
2024-03-01,5137.080078125,13.109999656677246
2024-03-08,5123.68994140625,14.739999771118164
2024-03-15,5117.08984375,14.40999984741211
2024-03-22,5234.18017578125,13.0600004196167
2024-03-29,5254.35009765625,13.010000228881836
2024-04-05,5204.33984375,16.030000686645508
2024-04-12,5123.41015625,17.309999465942383
2024-04-19,4967.22998046875,18.709999084472656
2024-04-26,5099.9599609375,15.029999732971191
2024-05-03,5127.7900390625,13.489999771118164
2024-05-10,5222.68017578125,12.550000190734863
2024-05-17,5303.27001953125,11.989999771118164
2024-05-24,5304.72021484375,11.930000305175781
2024-05-31,5277.509765625,12.920000076293945
2024-06-07,5346.990234375,12.220000267028809
2024-06-14,5431.60009765625,12.65999984741211
2024-06-21,5464.6201171875,13.199999809265137
2024-06-28,5460.47998046875,12.4399995803833
2024-07-05,5567.18994140625,12.479999542236328
2024-07-12,5615.35009765625,12.460000038146973
2024-07-19,5505.0,16.520000457763672
2024-07-26,5459.10009765625,16.389999389648438
2024-08-02,5346.56005859375,23.389999389648438
2024-08-09,5344.16015625,20.3700008392334
2024-08-16,5554.25,14.800000190734863
2024-08-23,5634.60986328125,15.859999656677246
2024-08-30,5648.39990234375,15.0
2024-09-06,5408.419921875,22.3799991607666
2024-09-13,5626.02001953125,16.559999465942383
2024-09-20,5702.5498046875,16.149999618530273
2024-09-27,5738.169921875,16.959999084472656
2024-10-04,5751.06982421875,19.209999084472656
2024-10-11,5815.02978515625,20.459999084472656
2024-10-18,5864.669921875,18.030000686645508
2024-10-25,5808.1201171875,20.329999923706055
2024-11-01,5728.7998046875,21.8799991607666
2024-11-08,5995.5400390625,14.9399995803833
2024-11-15,5870.6201171875,16.139999389648438
2024-11-22,5969.33984375,15.239999771118164
2024-11-29,6032.3798828125,13.510000228881836
2024-12-06,6090.27001953125,12.770000457763672
2024-12-13,6051.08984375,13.8100004196167
2024-12-20,5930.85009765625,18.360000610351562
2024-12-27,5970.83984375,15.949999809265137
2025-01-03,5942.47021484375,16.1299991607666
2025-01-10,5827.0400390625,19.540000915527344
2025-01-17,5996.66015625,15.970000267028809
2025-01-24,6101.240234375,14.850000381469727
2025-01-31,6040.52978515625,16.43000030517578
2025-02-07,6025.990234375,16.540000915527344
2025-02-14,6114.6298828125,14.770000457763672
2025-02-21,6013.1298828125,18.209999084472656
2025-02-28,5954.5,19.6299991607666
2025-03-07,5770.2001953125,23.3700008392334
2025-03-14,5638.93994140625,21.770000457763672
2025-03-21,5667.56005859375,19.280000686645508
2025-03-28,5580.93994140625,21.649999618530273
2025-04-04,5074.080078125,45.310001373291016
2025-04-11,5363.35986328125,37.560001373291016
2025-04-18,5282.7001953125,29.649999618530273
2025-04-25,5525.2099609375,24.84000015258789
2025-05-02,5686.669921875,22.68000030517578
2025-05-09,5659.91015625,21.899999618530273
2025-05-16,5958.3798828125,17.239999771118164
2025-05-23,5802.81982421875,22.290000915527344
2025-05-30,5911.68994140625,18.56999969482422
2025-06-06,6000.35986328125,16.770000457763672
2025-06-13,5976.97021484375,20.81999969482422
2025-06-20,5967.83984375,20.6200008392334
2025-06-27,6173.06982421875,16.31999969482422
2025-07-04,6279.35009765625,16.3799991607666
2025-07-11,6259.75,16.399999618530273
2025-07-18,6296.7900390625,16.40999984741211
2025-07-25,6388.64013671875,14.930000305175781
2025-08-01,6238.009765625,20.3799991607666
2025-08-08,6389.4501953125,15.149999618530273
2025-08-15,6449.7998046875,15.09000015258789
2025-08-22,6466.91015625,14.220000267028809
2025-08-29,6460.259765625,15.359999656677246
2025-09-05,6481.5,15.180000305175781
2025-09-12,6584.2900390625,14.760000228881836
2025-09-19,6664.35986328125,15.449999809265137
2025-09-26,6643.7001953125,15.289999961853027
2025-10-03,6715.7900390625,16.649999618530273
2025-10-10,6552.509765625,21.65999984741211
2025-10-17,6664.009765625,20.780000686645508
2025-10-24,6791.68994140625,16.3700008392334
2025-10-31,6840.2001953125,17.440000534057617
2025-11-07,6728.7998046875,19.079999923706055
2025-11-14,6734.10986328125,19.829999923706055
2025-11-21,6602.990234375,23.43000030517578
2025-11-28,6849.08984375,16.350000381469727
2025-12-05,6870.39990234375,15.40999984741211
2025-12-12,6827.41015625,15.739999771118164
2025-12-19,6834.5,14.90999984741211
2025-12-26,6929.93994140625,13.600000381469727
2026-01-02,6858.47021484375,14.510000228881836
2026-01-09,6966.27978515625,14.489999771118164
2026-01-16,6940.009765625,15.859999656677246
